,time [s],altitude [m],ground_distance [m],mass [kg],true_airspeed [m/s],equivalent_airspeed [m/s],mach [-],engine_setting,CL [-],CD [-],drag [N],thrust [N],thrust_rate [-],thrust_is_regulated,sfc [kg/N/s],slope_angle [rad],acceleration [m/s**2],name
334,1180.3304282241288,10979.315115709373,256085.20256895362,43579.89521059266,230.2264734584877,125.64998414165277,0.7800000003887767,4,0.4052243829152396,0.028090721054105823,29626.07887745556,9261.697962508251,0.18,False,1.5691461874495277e-05,-0.047650159060462015,0.0,op_mission:main_route:descent
335,1185.3304282241288,10924.484230071072,257235.02833880243,43579.1685626903,230.41564567993265,126.19357092529701,0.7800000003887767,4,0.40173414400936996,0.027972533424992733,29757.2417039452,9271.307233777416,0.18,False,1.5817119104795716e-05,-0.047935378774339545,0.0,op_mission:main_route:descent
336,1190.3304282241288,10869.280070841742,258385.78319764783,43578.43533583643,230.6059489626037,126.74232758788807,0.7800000003887767,4,0.39825619498412296,0.02785629265602752,29891.870010112732,9281.598563320202,0.18,False,1.59442378327789e-05,-0.048227128363389236,0.0,op_mission:main_route:descent
337,1195.3304282241288,10813.69431059166,259537.4723118106,43577.69539576162,230.79740917985862,127.2963686943779,0.7800000003887767,4,0.39479031780381657,0.027741975290813903,30030.033863646946,9292.579357092638,0.18,False,1.5934416351866426e-05,-0.04852555506705921,0.0,op_mission:main_route:descent
338,1200.3304282241288,10757.718422698086,260690.1009606294,43576.95503661933,230.99005278739142,127.85581197129322,0.7800000003887767,4,0.39133635476779105,0.027629545332469092,30171.791574551888,9304.257202177994,0.18,False,1.5885105252691367e-05,-0.048830771003853655,0.0,op_mission:main_route:descent
339,1205.3304282241288,10701.34372079469,261843.67454092385,43576.21604109456,231.18390668388489,128.42077795707485,0.7800000003887767,4,0.3878941113562376,0.027518969257784378,30317.20549319753,9316.639868172699,0.18000000000000002,False,1.5797370188679835e-05,-0.049142902241327516,0.0,op_mission:main_route:descent
340,1210.3304282241288,10644.561341748813,262998.1985680322,43575.480149049996,231.37899826623652,128.99139021527512,0.7800000003887767,4,0.38446339666107743,0.027410225772220048,30466.3530872786,9329.735318902833,0.18,False,1.5663001792957854e-05,-0.049462109774136405,0.0,op_mission:main_route:descent
341,1215.3304282241288,10587.3622043003,264153.67867588444,43574.749490744856,231.57535556795216,129.56777579720614,0.7800000003887767,4,0.3810440250247096,0.027303280498344136,30619.299399976742,9343.55173088719,0.18000000000000002,False,1.5471876945619784e-05,-0.04978852453530681,0.0,op_mission:main_route:descent
342,1220.3304282241288,10529.737042633507,265310.12062142405,43574.02667933178,231.77300713985122,130.15006495442734,0.7800000003887767,4,0.37763581907228566,0.027198105914372037,30776.11885044837,9358.09749478268,0.18,False,1.5211435679084299e-05,-0.05012229828334685,0.0,op_mission:main_route:descent
343,1225.3304282241288,10471.676381203524,266467.5302855277,43573.31492884117,231.97198213253543,130.73839144292376,0.7800000003887767,4,0.3742386093728075,0.02709468236398952,30936.896899609812,9373.381230015828,0.17999999999999997,False,1.4865989167596027e-05,-0.0504636073087345,0.0,op_mission:main_route:descent
344,1230.3304282241288,10413.170505124854,267625.9136740596,43572.61820592203,232.1723103935396,131.33289287796543,0.7800000003887767,4,0.370852234166119,0.026992975710770903,31101.704909732212,9389.411801882634,0.17999999999999997,False,1.4562445980249845e-05,-0.05081259335477346,0.0,op_mission:main_route:descent
345,1235.3304282241288,10354.209498884993,268785.27692282165,43571.93454191127,232.3740223302426,131.9337103982119,0.7800000003887767,4,0.3674764853228866,0.02689295958793308,31270.62513539252,9406.19832031612,0.18,False,1.4696802442367045e-05,-0.05116942992135687,0.0,op_mission:main_route:descent
346,1240.3304282241288,10294.783208300338,269945.6262979392,43571.24333671904,232.57714903564963,132.54098911007387,0.7800000003887767,4,0.3641110027230495,0.026794610918982494,31443.746115962484,9423.750158826033,0.18,False,1.484299455484468e-05,-0.05153432669725439,0.0,op_mission:main_route:descent
347,1245.3304282241288,10234.881197109726,271106.9681965178,43570.54395335757,232.78172243172543,133.15487859520965,0.7800000003887767,4,0.36075559898029513,0.026697917920043952,31621.17261007141,9442.076977112976,0.18000000000000002,False,1.5003453656295023e-05,-0.05190750758201828,0.0,op_mission:main_route:descent
348,1250.3304282241288,10174.492728867157,272269.3091492336,43569.83563453584,232.98777532557767,133.77553316694429,0.7800000003887767,4,0.35741008655066275,0.02660286539717018,31803.008810452306,9461.188737839433,0.18,False,1.5181291033016448e-05,-0.05228919463129796,0.0,op_mission:main_route:descent
349,1255.3304282241288,10113.606767391972,273432.6558241222,43569.117469237106,233.19534140198073,134.40311194021683,0.7800000003887767,4,0.3540742781234239,0.026509430301367938,31989.352889177157,9481.095717892118,0.18,False,1.5380539338956978e-05,-0.052679595311155535,0.0,op_mission:main_route:descent
350,1260.3304282241288,10052.211992034696,274597.0150310891,43568.38834740878,233.40445516536877,135.03777875004758,0.7800000003887767,4,0.3507479877136671,0.02641749017837251,32180.18505411629,9501.80851404265,0.18,False,1.560649993565315e-05,-0.05307864054445055,0.0,op_mission:main_route:descent
351,1265.3304282241288,9990.29711827064,275762.3937423597,43567.646897538965,233.61515084344882,135.6796988990439,0.7800000003887767,4,0.347431047806407,0.026326990739904757,32375.566350602166,9523.337939418248,0.18,False,1.58662513720022e-05,-0.0534864503202614,0.0,op_mission:main_route:descent
352,1270.3304282241288,9927.850676880007,276928.79907908785,43566.89139917073,233.82746313657455,136.32904148596052,0.7800000003887767,4,0.3441232966970164,0.026237912492801274,32575.602219934717,9545.695096346064,0.17999999999999997,False,1.616941473324106e-05,-0.05390324836843015,0.0,op_mission:main_route:descent
353,1275.3304282241288,9864.86089155462,278096.23830657115,43566.11965765608,234.0414276288042,136.98598074803212,0.7800000003887767,4,0.34082457148567696,0.02615013933154117,32780.280491354264,9568.891425768838,0.18000000000000002,False,1.6529331181321042e-05,-0.05432898303063948,0.0,op_mission:main_route:descent
354,1280.3304282241288,9801.315998829676,279264.71885530604,43565.32882077901,234.25707969616124,137.65069279415258,0.7800000003887767,4,0.3375347238323964,0.026063619142734203,32989.66726882123,9592.93859407877,0.18,False,1.6964923378476056e-05,-0.0547637862632202,0.0,op_mission:main_route:descent
355,1285.3304282241288,9737.204032900281,280434.24830791465,43564.515103437894,234.47445523431892,138.32335790248948,0.7800000003887767,4,0.33425360675966465,0.02597834023535751,33203.88172824162,9617.8485706849,0.18,False,1.7503743259093115e-05,-0.055207914867156635,0.0,op_mission:main_route:descent
356,1290.3304282241288,9672.51267805359,281604.83439297794,43563.673361677465,234.69359115324266,139.00416214762043,0.7800000003887767,4,0.33098106458877985,0.025894299056730578,33423.05776505377,9643.633690998528,0.18,False,1.8187147814494837e-05,-0.055661661178744284,0.0,op_mission:main_route:descent
357,1295.3304282241288,9607.229224906952,282776.48498677945,43562.79641072043,234.91452551779014,139.69329796077028,0.7800000003887767,4,0.3277169267995034,0.025811487074868016,33647.32776574275,9670.306684873189,0.17999999999999997,False,1.9018975139042657e-05,-0.05612531597962198,0.0,op_mission:main_route:descent
358,1300.3304282241288,9541.340569864517,283949.2081180504,43561.8768141083,235.13729754128485,140.3909642430385,0.7800000003887767,4,0.3244610228534362,0.025729892029764112,33876.82408878946,9697.880688765275,0.18,False,1.918852027695346e-05,-0.056599169734797,0.0,op_mission:main_route:descent
359,1305.3304282241288,9474.833213076985,285123.011972563,43560.9463742071,235.36194758398375,141.09736649771907,0.7800000003887767,4,0.3212134741308903,0.025649500222844485,34111.68202384885,9726.369257949158,0.18,False,1.9360580169895684e-05,-0.0570834677748164,0.0,op_mission:main_route:descent
360,1310.3304282241288,9407.693309004208,286297.9049006821,43560.0048334482,235.5885169739254,141.81271640486884,0.7800000003887767,4,0.3179741620656659,0.025570296192194593,34352.0391466504,9755.786354913462,0.18,False,1.9535218986630087e-05,-0.05757850084299994,0.0,op_mission:main_route:descent
361,1315.3304282241288,9339.906610737095,287473.89541798545,43559.05192633405,235.81704818660972,142.53723252625974,0.7800000003887767,4,0.31474296961625187,0.02549226960342818,34598.04498554605,9786.146382266601,0.18,False,1.9712503104347306e-05,-0.05808458669696721,0.0,op_mission:main_route:descent
362,1320.3304282241288,9271.458435620027,288650.9922078499,43558.08737912935,236.047584951727,143.2711407961293,0.7800000003887767,4,0.3115197803864108,0.025415404896555603,34849.84751987211,9817.464208407604,0.18,False,1.98925012547525e-05,-0.05860203844581364,0.0,op_mission:main_route:descent
363,1325.3304282241288,9202.333667936018,289829.20412661973,43557.11090953393,236.2801722343896,144.01467462332363,0.7800000003887767,4,0.30830447955544726,0.025339688175723973,35107.60251935296,9849.755177012561,0.18,False,2.0075284576682243e-05,-0.05913118639434017,0.0,op_mission:main_route:descent
364,1330.3304282241288,9132.516735795158,291008.5402071177,43556.12222634298,236.51485630290333,144.7680752756173,0.7800000003887767,4,0.30509695360448486,0.025265109762232077,35371.47753616471,9883.035128076706,0.18,False,2.0260926739218673e-05,-0.05967238734434913,0.0,op_mission:main_route:descent
365,1335.3304282241288,9061.991576857283,292189.0096617231,43555.121029089525,236.7516848333605,145.531592394049,0.7800000003887767,4,0.3018970895994903,0.02519165539698929,35641.640142855096,9917.320425028242,0.18,False,2.0449504098843607e-05,-0.06022599699947198,0.0,op_mission:main_route:descent
366,1340.3304282241288,8990.741636405559,293370.62188778183,43554.10700766612,236.99070690486136,146.30548416697494,0.7800000003887767,4,0.29870477600701656,0.02511931045207706,35918.263835547456,9952.627966836924,0.18,False,2.064109577465668e-05,-0.060792383760605966,0.0,op_mission:main_route:descent
367,1345.3304282241288,8918.74984903166,294553.38647193724,43553.079841930754,237.23197304936912,147.09001768814818,0.7800000003887767,4,0.29551990277544593,0.025048065842869977,36201.536862180146,9988.975207786578,0.18,False,2.0835783770540083e-05,-0.06137194935393512,0.0,op_mission:main_route:descent
368,1350.3304282241288,8845.998595727864,295737.31319309236,43552.03920129316,237.47553538325263,147.8854695930734,0.7800000003887767,4,0.29234236039042377,0.024977909208586013,36491.650229185485,10026.380190214395,0.18000000000000002,False,2.103365316858115e-05,-0.06196510068069676,0.0,op_mission:main_route:descent
369,1355.3304282241288,8772.469694017274,296922.41202789574,43550.98474427588,237.7214476272592,148.69212634704738,0.7800000003887767,4,0.2891720404626364,0.024908825575764258,36788.79873292578,10064.861561335207,0.18,False,2.1234792238814113e-05,-0.06257225219702096,0.0,op_mission:main_route:descent
370,1360.3304282241288,8698.144385129044,298108.6931560474,43549.916118055036,237.96976513588268,149.51028457371788,0.7800000003887767,4,0.28600883619855866,0.024840806296287328,37093.1944269293,10104.438591304615,0.18,False,2.1439292560366157e-05,-0.06319385740970347,0.0,op_mission:main_route:descent
371,1365.3304282241288,8623.0032836198,299296.16696326784,43548.83295797945,238.22054505145206,150.3402518080839,0.7800000003887767,4,0.2828526413243376,0.024773840752468242,37405.055170494845,10145.13121157745,0.17999999999999997,False,2.1647249251644455e-05,-0.06383038198124716,0.0,op_mission:main_route:descent
372,1370.3304282241288,8547.026358576648,300484.84404682595,43547.73488705931,238.4738463516239,151.18234691679382,0.7800000003887767,4,0.2797033504468717,0.024707913793976626,37724.600965030695,10186.960037519619,0.18,False,2.1858761120277023e-05,-0.06448229510392298,0.0,op_mission:main_route:descent
373,1375.3304282241288,8470.192924880972,301674.73522181215,43546.6215154293,238.7297298626631,152.03690041769988,0.7800000003887767,4,0.2765608598556415,0.024643016939948102,38052.0712325479,10229.946385362971,0.18,False,2.207393079022778e-05,-0.0651501099255618,0.0,op_mission:main_route:descent
374,1380.3304282241288,8392.481586174308,302865.8515242125,43545.49243978681,238.98825843278652,152.9042553488831,0.7800000003887767,4,0.2734250663918816,0.024579141137527044,38387.71474118347,10274.112316271832,0.18,False,2.229286496999649e-05,-0.0658343598652351,0.0,op_mission:main_route:descent
375,1385.3304282241288,8313.870205610507,304058.20421639894,43544.34724279404,239.24949701162436,153.78476784729736,0.7800000003887767,4,0.2702958675690909,0.024516271525123954,38731.781822935416,10319.480666221914,0.18,False,2.2515674651634594e-05,-0.06653558032680541,0.0,op_mission:main_route:descent
376,1388.4004592648218,8265.035647066212,304791.08238123666,43543.63392086913,239.41163875849057,154.33333328442558,0.7800000003887767,4,0.26837339612551014,0.02447807792797983,38947.8238176332,10348.00814242467,0.18,False,2.212535773955878e-05,-0.06697579670357548,0.0,op_mission:main_route:descent
377,1393.4004592648218,8184.921647523743,305985.4567222215,43542.489153958915,238.28389370346645,154.33333328442558,0.7754650164926842,4,0.2683663405594997,0.024477938360196842,38947.601747034416,10429.87217086748,0.18,False,2.1060046571412435e-05,-0.06678532112235397,0.0,op_mission:main_route:descent
378,1398.4004592648218,8105.4114527756265,307174.2201464962,43541.39088599065,237.17235196991942,154.33333328442558,0.7710001229490466,4,0.2683595715813975,0.024477804465631546,38947.388703267075,10513.730292754475,0.17999999999999997,False,2.02824780480218e-05,-0.06659011548665243,0.0,op_mission:main_route:descent
379,1403.4004592648218,8026.503127873117,308357.4536778562,43540.32466347132,236.0767434299356,154.33333328442558,0.7666040395010109,4,0.26835300010968577,0.024477674481758017,38947.18188192185,10599.47723511962,0.17999999999999997,False,1.969700709894534e-05,-0.0663904420843824,0.0,op_mission:main_route:descent
380,1408.4004592648218,7948.194487370479,309535.23696714785,43539.280773579594,234.99680042796854,154.33333328442558,0.7622755022155921,4,0.26834656628112813,0.024477547224185624,38946.97939847836,10687.01229151546,0.18,False,1.924483484999035e-05,-0.06618654724007242,0.0,op_mission:main_route:descent
381,1413.4004592648218,7870.483120051219,310707.64830651385,43538.25242464664,233.9322580774191,154.33333328442558,0.7580132645240826,4,0.26834022823648895,0.024477421864761283,38946.77993523671,10776.239109781565,0.18,False,1.8888159651215645e-05,-0.06597866383771463,0.0,op_mission:main_route:descent
382,1418.4004592648218,7793.366409936665,311874.7646448671,43537.234708022916,232.88285449260718,154.33333328442558,0.7538160979985727,4,0.2683339557221853,0.024477297804966592,38946.58253987581,10867.065491161875,0.18,False,1.860175772596391e-05,-0.06576701294693692,0.0,op_mission:main_route:descent
383,1423.4004592648218,7716.8415547468,313036.6616043492,43536.22397542562,231.84833097505395,154.33333328442558,0.7496827929423203,4,0.2683277262526789,0.024477174599984514,38946.38650463359,10959.403199739165,0.18,False,1.8368260698043815e-05,-0.06555180496235136,0.0,op_mission:main_route:descent
384,1428.4004592648218,7640.905582465474,314193.4134975881,43535.217449550284,230.82843216504946,154.33333328442558,0.745612158839294,4,0.2683215227105505,0.024477051911213465,38946.191290750656,11053.167781470689,0.18,False,1.817538301444786e-05,-0.0653332404606632,0.0,op_mission:main_route:descent
385,1433.4004592648218,7565.555366402161,315345.0933456073,43534.21297176053,229.82290616544225,154.33333328442558,0.7416030246917082,4,0.268315331791431,0.024476929475498226,38945.99647951262,11148.278392260887,0.18,False,1.801422959900648e-05,-0.06511151088397428,0.0,op_mission:main_route:descent
386,1438.4004592648218,7490.787639003371,316491.77289626555,43533.20883352757,228.83150464237966,154.33333328442558,0.7376542392652926,4,0.26830914296510916,0.02447680708457421,38945.80173954327,11244.657634586803,0.18,False,1.787822761362807e-05,-0.06488679910980306,0.0,op_mission:main_route:descent
387,1443.4004592648218,7416.599004588159,317633.52264312166,43532.20366078443,227.8539829064413,154.33333328442558,0.7337646712567413,4,0.2683029477627689,0.024476684570964715,38945.60680436528,11342.231402237467,0.17999999999999997,False,1.776243214594066e-05,-0.06465927994318922,0.0,op_mission:main_route:descent
388,1448.4004592648218,7342.985951135309,318770.41184463585,43531.1963327061,226.89009997681705,154.33333328442558,0.7299332093944946,4,0.268296739276406,0.024476561798076286,38945.41145664057,11440.928732756789,0.18,False,1.7663063164141957e-05,-0.06442912055243327,0.0,op_mission:main_route:descent
389,1453.4004592648218,7269.9448612204405,319902.508543629,43530.185923471785,225.93961863065425,154.33333328442558,0.7261587624818117,4,0.2682905117998894,0.02447643865309684,38945.2155168704,11540.681667201692,0.18,False,1.7577189573316658e-05,-0.06419648086212643,0.0,op_mission:main_route:descent
390,1458.4004592648218,7197.472022182075,321029.879586931,43529.17165972444,225.0023054393407,154.33333328442558,0.7224402593895792,4,0.2682842605667714,0.024476315041807917,38945.01883514085,11641.425116843771,0.18,False,1.7502509199342887e-05,-0.06396151391245221,0.0,op_mission:main_route:descent
391,1463.4004592648218,7125.563635582479,322152.5906451566,43528.15288897343,224.07793079322428,154.33333328442558,0.7187766490051724,4,0.26827798155554283,0.024476190884731512,38944.82128499204,11743.096736459045,0.18,False,1.7437192740057647e-05,-0.0637243661908875,0.0,op_mission:main_route:descent
392,1468.4004592648218,7054.2158260196475,323270.70623255573,43527.12905576764,223.16626891607092,154.33333328442558,0.7151669001428392,4,0.26827167134278007,0.02447606611422443,38944.62275879476,11845.636803864752,0.18,False,1.737977123706817e-05,-0.06348517794063355,0.0,op_mission:main_route:descent
393,1473.4004592648218,6983.424649339717,324384.28972688934,43526.0996834786,222.2670978704002,154.33333328442558,0.7116100014203759,4,0.2682653269908688,0.024475940672256787,38944.42316421592,11948.988105377359,0.18,False,1.7329053700553962e-05,-0.06324408344894561,0.0,op_mission:main_route:descent
394,1478.4004592648218,6913.186100293583,325493.4033892888,43525.06436019587,221.38019955471188,154.33333328442558,0.7081049611063209,4,0.2682589459610728,0.024475814508691972,38944.22242148159,12053.095826879591,0.18,False,1.7284065973843402e-05,-0.06300121131775897,0.0,op_mission:main_route:descent
395,1483.4004592648218,6843.496119677107,326598.1083840606,43524.022727678566,220.50535969350327,154.33333328442558,0.704650806941405,4,0.26825252604543853,0.024475687579939343,38944.02046123334,12157.907450199269,0.18,False,1.724400478715584e-05,-0.06275668471848381,0.0,op_mission:main_route:descent
396,1488.4004592648218,6774.3506009906405,327698.4647984031,43522.9744726072,219.6423678208862,154.33333328442558,0.7012465859375994,4,0.2682460653128773,0.02447555984788733,38943.8172228307,12263.372654516494,0.18,False,1.720820282521301e-05,-0.06251062163247208,0.0,op_mission:main_route:descent
397,1493.4004592648218,6705.745396650492,328794.53166200523,43521.9193195874,218.79101725853127,154.33333328442558,0.6978913641577501,4,0.2682395620660452,0.024475431279050313,38943.61265299367,12369.443222529551,0.18,False,1.717610188376716e-05,-0.06226313507839937,0.0,op_mission:main_route:descent
398,1498.4004592648218,6637.676323782325,329886.3669665015,43520.85702550223,217.95110508859366,154.33333328442558,0.6945842264784771,4,0.26823301480653444,0.02447530184387981,38943.40670470674,12476.07295112397,0.18,False,1.714723203734933e-05,-0.062014333327607224,0.0,op_mission:main_route:descent
399,1503.4004592648218,6570.13916962409,330974.0276847596,43519.78737491319,217.1224321222134,154.33333328442558,0.6913242763387413,4,0.2682264222065284,0.024475171516203695,38943.19933632664,12583.21756630192,0.18,False,1.7121195323297867e-05,-0.061764320108309005,0.0,op_mission:main_route:descent
400,1508.4004592648218,6503.1296965640395,332057.5697899806,43518.71017628445,216.30480286412526,154.33333328442558,0.6881106354762406,4,0.26821978308553024,0.02447504027276567,38942.990510849566,12690.834642142423,0.18,False,1.7097652853538373e-05,-0.06151319479944637,0.0,op_mission:main_route:descent
401,1513.4004592648218,6436.643646837499,333137.0482745943,43517.62525885878,215.49802547386304,154.33333328442558,0.6849424436535781,4,0.26821309639110846,0.024474908092844305,38942.78019530499,12798.883523575096,0.18,False,1.707631455267826e-05,-0.06126105261489583,0.0,op_mission:main_route:descent
402,1518.4004592648218,6370.676746904352,334212.5171689337,43516.53247005392,214.701911723997,154.33333328442558,0.6818188583759437,4,0.26820636118284963,0.024474774957935482,38942.56836025044,12907.325252762237,0.18,False,1.705693092622164e-05,-0.06100798477865184,0.0,op_mission:main_route:descent
403,1523.4004592648218,6305.224711527689,335284.02955967566,43515.431673277526,213.91627695580172,154.33333328442558,0.6787390546018793,4,0.268199576618891,0.024474640851485933,38942.35497934754,13016.12249889548,0.18,False,1.7039286411086e-05,-0.06075407869155283,0.0,op_mission:main_route:descent
404,1528.4004592648218,6240.283247572622,336351.63760803663,43514.32274608142,213.140940032714,154.33333328442558,0.6757022244485353,4,0.2681927419445454,0.02447450575866811,38942.140029003676,13125.239491224313,0.18,False,1.70231939689921e-05,-0.06049941809006537,0.0,op_mission:main_route:descent
405,1533.4004592648218,6175.848057543002,337415.3925677132,43513.20557859268,212.37572329190726,154.33333328442558,0.6727075768926796,4,0.2681858564826306,0.024474369666188857,38941.92348806772,13234.64195514407,0.18,False,1.7008490663258013e-05,-0.06024408319760054,0.0,op_mission:main_route:descent
406,1538.4004592648218,6111.91484287256,338475.34480255964,43512.08007217205,211.62045249427658,154.33333328442558,0.6697543374685925,4,0.26817891962520124,0.024474232562125754,38941.70533756955,13344.29705118125,0.18,False,1.6995034019059487e-05,-0.0599881508687956,0.0,op_mission:main_route:descent
407,1543.4004592648218,6048.479306985903,339531.54380399536,43510.946138260326,210.8749567731006,154.33333328442558,0.6668417479638596,4,0.2681719308264384,0.024474094435786437,38941.4855604962,13454.173316723087,0.18,False,1.698269901192598e-05,-0.05973169472716375,0.0,op_mission:main_route:descent
408,1548.4004592648218,5985.537158143772,340584.0382081375,43509.80369738086,210.13906858162343,154.33333328442558,0.6639690661139719,4,0.26816488959650225,0.02447395527758692,38941.2641415983,13564.240610347459,0.18,False,1.6971375563092097e-05,-0.0594747852964839,0.0,op_mission:main_route:descent
409,1553.4004592648218,5923.084112086022,341632.8758126535,43508.65267827273,209.41262363977094,154.33333328442558,0.6611355652965358,4,0.2681577954961887,0.024473815078945842,38941.04106722177,13674.4700586178,0.18,False,1.6960966446152056e-05,-0.059217490126275266,0.0,op_mission:main_route:descent
410,1558.4004592648218,5861.115894484919,342678.10359333083,43507.493017133565,208.69546088020113,154.33333328442558,0.6583405342258192,4,0.26815064813226314,0.02447367383219216,38940.816325161,13784.83400521528,0.18,False,1.6951385529316568e-05,-0.05895987391167964,0.0,op_mission:main_route:descent
411,1563.4004592648218,5799.628243220514,343719.76772036124,43506.32465695516,207.98742239386303,154.33333328442558,0.655583276648269,4,0.2681434471533658,0.02447353153048405,38940.58990452975,13895.305962288245,0.18,False,1.694255629293508e-05,-0.058701998608049755,0.0,op_mission:main_route:descent
412,1568.4004592648218,5738.616910489125,344757.91357433813,43505.1475469378,207.28835337522497,154.33333328442558,0.6528631110395705,4,0.2681361922464018,0.024473388167737486,38940.36179564752,14005.86056390626,0.18,False,1.693441057391541e-05,-0.05844392354052449,0.0,op_mission:main_route:descent
413,1573.4004592648218,5678.077664755232,345792.5857619663,43503.96164197165,206.59810206731555,154.33333328442558,0.6501793703037484,4,0.26812888313334454,0.024473243738562966,38940.13198993893,14116.473521512018,0.18,False,1.6926887498055458e-05,-0.058185705508852485,0.0,op_mission:main_route:descent
414,1578.4004592648218,5618.006292556445,346823.8281314836,43502.766902175805,205.9165197067041,154.33333328442558,0.6475314014747504,4,0.26812151956839547,0.024473098238209288,38939.900479844175,14227.121581271504,0.18,False,1.6919932568700138e-05,-0.057927398887708446,0.0,op_mission:main_route:descent
415,1583.4004592648218,5558.398600170598,347851.683787795,43501.5632924868,205.24346046853861,154.33333328442558,0.6449185654209044,4,0.26811410133544694,0.024472951662513336,38939.66725873921,14337.782483227844,0.18,False,1.6913496886004648e-05,-0.05766905572273214,0.0,op_mission:main_route:descent
416,1588.4004592648218,5499.250415153443,348876.1951073209,43500.35078228988,204.57878141174163,154.33333328442558,0.6423402365525842,4,0.2681066282458106,0.024472804007855096,38939.4323208641,14448.434922170454,0.18,False,1.6907536475763308e-05,-0.0574107258225046,0.0,op_mission:main_route:descent
417,1593.4004592648218,5440.557587754904,349897.4037525594,43499.12934508756,203.9223424244573,154.33333328442558,0.6397958025333798,4,0.2680991001361739,0.02447265527111721,38939.19566125874,14559.058510135796,0.18,False,1.6902011710512865e-05,-0.05715245684666369,0.0,op_mission:main_route:descent
418,1598.4004592648218,5382.315992221338,350915.3506863662,43497.8989582004,203.27400616983135,154.33333328442558,0.6372846639950268,4,0.268091516866756,0.024472505449648477,38938.95727570471,14669.633740461095,0.18,False,1.689688680863893e-05,-0.056894294390348175,0.0,op_mission:main_route:descent
419,1603.4004592648218,5324.521527990812,351930.07618595345,43496.65960249621,202.63363803219576,154.33333328442558,0.6348062342563119,4,0.26808387831963915,0.02447235454123079,38938.717160672735,14780.141953316792,0.18,False,1.6892129399657785e-05,-0.056636282065148986,0.0,op_mission:main_route:descent
420,1608.4004592648218,5267.170120787936,352941.6198566103,43495.41126214411,202.00110606372306,154.33333328442558,0.632359939046139,4,0.26807618439725267,0.02447220254404915,38938.475313274874,14890.565302647883,0.18,False,1.688771014583237e-05,-0.05637846157673449,0.0,op_mission:main_route:descent
421,1613.4004592648218,5210.257723624452,353950.02064514795,43494.15392439042,201.37628093160694,154.33333328442558,0.6299452162309149,4,0.26806843502099137,0.024472049456664275,38938.23173122107,15000.886724458029,0.18,False,1.688360241190254e-05,-0.05612087279930836,0.0,op_mission:main_route:descent
422,1618.4004592648218,5153.78031771133,354955.3168530725,43492.887579354014,200.75903586581714,154.33333328442558,0.6275615155463774,4,0.26806063012995496,0.02447189527798768,38937.98641277939,15111.089906374358,0.18,False,1.6879781976039303e-05,-0.055863553847047755,0.0,op_mission:main_route:descent
423,1623.4004592648218,5097.733913287822,355957.546149489,43491.61221983881,200.14924660747425,154.33333328442558,0.6252082983339761,4,0.26805276967979136,0.024471740007258717,38937.73935673956,15221.159258434025,0.18,False,1.6876226776226618e-05,-0.05560654114266232,0.0,op_mission:main_route:descent
424,1628.4004592648218,5042.114550372589,356956.74558373995,43490.3278411616,199.5467913578799,154.33333328442558,0.6228850372818859,4,0.2680448536416365,0.024471583644023638,38937.49056237959,15331.079885037052,0.18,False,1.6872916687178477e-05,-0.05534986948320628,0.0,op_mission:main_route:descent
425,1633.4004592648218,4986.91829944168,357952.95159778214,43489.03444099348,198.9515507282356,154.33333328442558,0.6205912161707178,4,0.2680368820011368,0.024471426188116197,38937.24002943498,15440.837558012934,0.18,False,1.686983332364826e-05,-0.05509357210326783,0.0,op_mission:main_route:descent
426,1638.4004592648218,4932.141262037891,358946.2000383057,43487.732019213574,198.36340769007774,154.33333328442558,0.6183263296239719,4,0.26802885475754723,0.024471267639639784,38936.987758070194,15550.418690751452,0.18,False,1.6866959866611573e-05,-0.054837680735653795,0.0,op_mission:main_route:descent
427,1643.4004592648218,4877.779571315742,359936.5261685993,43486.420577773744,197.78224752645158,154.33333328442558,0.6160898828632654,4,0.26802077192289764,0.024471107998950928,38936.73374885256,15659.81031335056,0.18,False,1.6864280909324132e-05,-0.054582225669681524,0.0,op_mission:main_route:descent
428,1648.4004592648218,4823.829392526056,360923.96468016546,43485.10012057319,197.2079577838439,154.33333328442558,0.613881391468348,4,0.26801263352121985,0.024470947266643985,38936.478002727774,15769.000048737058,0.18,False,1.686178232069313e-05,-0.05432723580718218,0.0,op_mission:main_route:descent
